Wavelength nm.	RawData ...
643.00	-0.001099
644.00	-0.000854
645.00	-0.000854
646.00	-0.000732
647.00	-0.000732
648.00	-0.000488
649.00	-0.000488
650.00	-0.000610
651.00	-0.000488
652.00	-0.000366
653.00	-0.000610
654.00	-0.000488
655.00	-0.000610
656.00	-0.000732
657.00	-0.000488
658.00	-0.000610
659.00	-0.000732
660.00	-0.000610
661.00	-0.000610
662.00	-0.000854
663.00	-0.000732
664.00	-0.000732
665.00	-0.000854
666.00	-0.000854
667.00	-0.000977
668.00	-0.000732
669.00	-0.000732
670.00	-0.000732
671.00	-0.000732
672.00	-0.000732
673.00	-0.000854
674.00	-0.001099
675.00	-0.000977
676.00	-0.000732
677.00	-0.000977
678.00	-0.000977
679.00	-0.000854
680.00	-0.000854
681.00	-0.000854
682.00	-0.000854
683.00	-0.000732
684.00	-0.000854
685.00	-0.000854
686.00	-0.000854
687.00	-0.000854
688.00	-0.000977
689.00	-0.000977
690.00	-0.000732
691.00	-0.000977
692.00	-0.000732
693.00	-0.000854
694.00	-0.000977
695.00	-0.000854
696.00	-0.000977
697.00	-0.000732
698.00	-0.000854
699.00	-0.000854
700.00	-0.000854
701.00	-0.000854
702.00	-0.000854
703.00	-0.000854
704.00	-0.000732
705.00	-0.000977
706.00	-0.000854
707.00	-0.000854
708.00	-0.000977
709.00	-0.000854
710.00	-0.000977
711.00	-0.000854
712.00	-0.000977
713.00	-0.000854
714.00	-0.000854
715.00	-0.000977
716.00	-0.000977
717.00	-0.000854
718.00	-0.000854
719.00	-0.000854
720.00	-0.000732
721.00	-0.000854
722.00	-0.000732
723.00	-0.000854
724.00	-0.000977
725.00	-0.000977
726.00	-0.000977
727.00	-0.000977
728.00	-0.000977
729.00	-0.000977
730.00	-0.000977
731.00	-0.000854
732.00	-0.000977
733.00	-0.000854
734.00	-0.000977
735.00	-0.000977
736.00	-0.001099
737.00	-0.001099
738.00	-0.000854
739.00	-0.000854
740.00	-0.000854
741.00	-0.000977
742.00	-0.000977
743.00	-0.001099
744.00	-0.000977
745.00	-0.000977
746.00	-0.001099
747.00	-0.000977
748.00	-0.000854
749.00	-0.000854
750.00	-0.001099
751.00	-0.000977
752.00	-0.001099
753.00	-0.000977
754.00	-0.001221
755.00	-0.001099
756.00	-0.001099
757.00	-0.001099
758.00	-0.001099
759.00	-0.000977
760.00	-0.001343
761.00	-0.001465
762.00	-0.001343
763.00	-0.001343
764.00	-0.001465
765.00	-0.001221
766.00	-0.001343
767.00	-0.001465
768.00	-0.001465
769.00	-0.001465
770.00	-0.001221
771.00	-0.001343
772.00	-0.001465
773.00	-0.001465
774.00	-0.001465
775.00	-0.001221
776.00	-0.001343
777.00	-0.001465
778.00	-0.001343
779.00	-0.001343
780.00	-0.001343
781.00	-0.001343
782.00	-0.001343
783.00	-0.001465
784.00	-0.001465
785.00	-0.001343
786.00	-0.001343
787.00	-0.001343
788.00	-0.001587
789.00	-0.001587
790.00	-0.001465
791.00	-0.001465
792.00	-0.001465
793.00	-0.001465
794.00	-0.001465
795.00	-0.001465
796.00	-0.001587
797.00	-0.001587
798.00	-0.001465
799.00	-0.001465
800.00	-0.001465
801.00	-0.001709
802.00	-0.001465
803.00	-0.001343
804.00	-0.001465
805.00	-0.001587
806.00	-0.001587
807.00	-0.001343
808.00	-0.001465
809.00	-0.001587
810.00	-0.001587
811.00	-0.001465
812.00	-0.001465
813.00	-0.001709
814.00	-0.001465
815.00	-0.001587
816.00	-0.001465
817.00	-0.001465
818.00	-0.001465
819.00	-0.001221
820.00	-0.001587
821.00	-0.001465
822.00	-0.001709
823.00	-0.001465
824.00	-0.001465
825.00	-0.001587
826.00	-0.001465
827.00	-0.001465
828.00	-0.001343
829.00	-0.001465
830.00	-0.001465
831.00	-0.001465
832.00	-0.001709
