Wavelength nm.	RawData ...
694.00	-0.001587
695.00	-0.001465
696.00	-0.001465
697.00	-0.001465
698.00	-0.001587
699.00	-0.001587
700.00	-0.001465
701.00	-0.001465
702.00	-0.001587
703.00	-0.001465
704.00	-0.001465
705.00	-0.001587
706.00	-0.001465
707.00	-0.001465
708.00	-0.001465
709.00	-0.001465
710.00	-0.001587
711.00	-0.001465
712.00	-0.001587
713.00	-0.001587
714.00	-0.001465
715.00	-0.001709
716.00	-0.001465
717.00	-0.001465
718.00	-0.001709
719.00	-0.001465
720.00	-0.001343
721.00	-0.001465
722.00	-0.001465
723.00	-0.001465
724.00	-0.001587
725.00	-0.001587
726.00	-0.001587
727.00	-0.001587
728.00	-0.001465
729.00	-0.001465
730.00	-0.001587
731.00	-0.001465
732.00	-0.001587
733.00	-0.001343
734.00	-0.001587
735.00	-0.001465
736.00	-0.001587
737.00	-0.001587
738.00	-0.001465
739.00	-0.001465
740.00	-0.001587
741.00	-0.001465
742.00	-0.001587
743.00	-0.001587
744.00	-0.001465
745.00	-0.001465
746.00	-0.001587
747.00	-0.001465
748.00	-0.001465
749.00	-0.001465
750.00	-0.001709
751.00	-0.001465
752.00	-0.001587
753.00	-0.001465
754.00	-0.001587
755.00	-0.001587
756.00	-0.001587
757.00	-0.001343
758.00	-0.001587
759.00	-0.001343
760.00	-0.001587
761.00	-0.001709
762.00	-0.001465
763.00	-0.001465
764.00	-0.001587
765.00	-0.001587
766.00	-0.001587
767.00	-0.001587
768.00	-0.001465
769.00	-0.001587
770.00	-0.001343
771.00	-0.001587
772.00	-0.001587
773.00	-0.001587
774.00	-0.001587
775.00	-0.001587
776.00	-0.001709
777.00	-0.001709
778.00	-0.001465
779.00	-0.001587
780.00	-0.001587
781.00	-0.001587
782.00	-0.001587
783.00	-0.001587
784.00	-0.001465
785.00	-0.001465
786.00	-0.001465
787.00	-0.001465
788.00	-0.001587
789.00	-0.001709
790.00	-0.001587
791.00	-0.001587
792.00	-0.001709
793.00	-0.001709
794.00	-0.001465
795.00	-0.001587
796.00	-0.001709
797.00	-0.001709
798.00	-0.001587
799.00	-0.001709
800.00	-0.001709
801.00	-0.001587
802.00	-0.001587
803.00	-0.001587
804.00	-0.001587
805.00	-0.001587
806.00	-0.001587
807.00	-0.001465
808.00	-0.001587
809.00	-0.001831
810.00	-0.001587
811.00	-0.001587
812.00	-0.001587
813.00	-0.001709
814.00	-0.001709
815.00	-0.001709
816.00	-0.001587
817.00	-0.001709
818.00	-0.001587
819.00	-0.001465
820.00	-0.001709
821.00	-0.001587
822.00	-0.001709
823.00	-0.001587
824.00	-0.001587
825.00	-0.001709
826.00	-0.001465
827.00	-0.001465
828.00	-0.001465
829.00	-0.001465
830.00	-0.001587
831.00	-0.001587
832.00	-0.001831
833.00	-0.001587
834.00	-0.001465
835.00	-0.001465
836.00	-0.001587
837.00	-0.001587
838.00	-0.001587
839.00	-0.001465
840.00	-0.001587
841.00	-0.001343
842.00	-0.001587
843.00	-0.001587
844.00	-0.001465
845.00	-0.001465
846.00	-0.001587
847.00	-0.001709
848.00	-0.001587
849.00	-0.001587
850.00	-0.001709
851.00	-0.001709
852.00	-0.001465
853.00	-0.001587
854.00	-0.001465
855.00	-0.001587
856.00	-0.001587
857.00	-0.001587
858.00	-0.001709
859.00	-0.001587
860.00	-0.001587
861.00	-0.001587
862.00	-0.001587
863.00	-0.001587
864.00	-0.001587
865.00	-0.001587
866.00	-0.001465
867.00	-0.001587
868.00	-0.001709
869.00	-0.001709
870.00	-0.001831
871.00	-0.001465
872.00	-0.001587
873.00	-0.001465
874.00	-0.001465
875.00	-0.001343
876.00	-0.001465
877.00	-0.001465
878.00	-0.001465
879.00	-0.001465
880.00	-0.001465
881.00	-0.001343
882.00	-0.001587
883.00	-0.001465
884.00	-0.001587
885.00	-0.001709
886.00	-0.001587
887.00	-0.001465
888.00	-0.001587
889.00	-0.001465
890.00	-0.001221
891.00	-0.001465
892.00	-0.001465
893.00	-0.001465
894.00	-0.001587
895.00	-0.001587
896.00	-0.001221
897.00	-0.001587
898.00	-0.001465
899.00	-0.001587
900.00	-0.001221
