Wavelength nm.	RawData ...
655.00	-0.001709
656.00	-0.001709
657.00	-0.001587
658.00	-0.001709
659.00	-0.001831
660.00	-0.001709
661.00	-0.001709
662.00	-0.001953
663.00	-0.001831
664.00	-0.001831
665.00	-0.001953
666.00	-0.001953
667.00	-0.001953
668.00	-0.001709
669.00	-0.001709
670.00	-0.001709
671.00	-0.001831
672.00	-0.001953
673.00	-0.001831
674.00	-0.001953
675.00	-0.001953
676.00	-0.001831
677.00	-0.001953
678.00	-0.002075
679.00	-0.001953
680.00	-0.001831
681.00	-0.001709
682.00	-0.001953
683.00	-0.001831
684.00	-0.001831
685.00	-0.001709
686.00	-0.001709
687.00	-0.001953
688.00	-0.002075
689.00	-0.001953
690.00	-0.001953
691.00	-0.001709
692.00	-0.001709
693.00	-0.001831
694.00	-0.001953
695.00	-0.001953
696.00	-0.001953
697.00	-0.001831
698.00	-0.001831
699.00	-0.001831
700.00	-0.001831
701.00	-0.001953
702.00	-0.001831
703.00	-0.001709
704.00	-0.001831
705.00	-0.001953
706.00	-0.001831
707.00	-0.001831
708.00	-0.001831
709.00	-0.001831
710.00	-0.001953
711.00	-0.001953
712.00	-0.001953
713.00	-0.001953
714.00	-0.001831
715.00	-0.001953
716.00	-0.001831
717.00	-0.001831
718.00	-0.001953
719.00	-0.001831
720.00	-0.001953
721.00	-0.001953
722.00	-0.001831
723.00	-0.001831
724.00	-0.001831
725.00	-0.001953
726.00	-0.002075
727.00	-0.002075
728.00	-0.001831
729.00	-0.001831
730.00	-0.001953
731.00	-0.001831
732.00	-0.001953
733.00	-0.001831
734.00	-0.001831
735.00	-0.001831
736.00	-0.001953
737.00	-0.001953
738.00	-0.001953
739.00	-0.001953
740.00	-0.001953
741.00	-0.001953
742.00	-0.001953
743.00	-0.001953
744.00	-0.001953
745.00	-0.001953
746.00	-0.002075
747.00	-0.001953
748.00	-0.001953
749.00	-0.001831
750.00	-0.002075
751.00	-0.001831
752.00	-0.002075
753.00	-0.001953
754.00	-0.001953
755.00	-0.002075
756.00	-0.002075
757.00	-0.001953
758.00	-0.001953
759.00	-0.001831
760.00	-0.002075
761.00	-0.002197
762.00	-0.002075
763.00	-0.001953
764.00	-0.002197
765.00	-0.002075
766.00	-0.002075
767.00	-0.002197
768.00	-0.002075
769.00	-0.002197
770.00	-0.002075
771.00	-0.002075
772.00	-0.002075
773.00	-0.002197
774.00	-0.001953
775.00	-0.001953
776.00	-0.002075
777.00	-0.002197
778.00	-0.002075
779.00	-0.002075
780.00	-0.002075
781.00	-0.002075
782.00	-0.002075
783.00	-0.002197
784.00	-0.002075
785.00	-0.002075
786.00	-0.001831
787.00	-0.002075
788.00	-0.002075
